positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"دوستان عزیز با اینکه این گوشی اندرویدیه ولی بلکبری با اپدیت ماهانه منظم تمامی ایراد ها و باگ ها رو برطرف کرده و شما بادستگاهی امن طرف هستید و باید توجه داشت که تاحالا این موبایل تا حالا روت نشده و نخواهد شد چون بلکبری بهبه سرعت اپدیت هاش رو عرضه میکنه",5,1,4,4,4,5,4,3
,,"با عرض سلام به عنوان کسی که عاشق گوشی های بلک بری به خصوص مدل پاسپورت بوده و هستم خدمت دوستان عرض کنم که بلک بری زمانی که از نرم افزار مخصوص خودش استفاده میکرد به عنوان یه گوشی با امنیت بالا شناخته شد ولی حالا که مخصوصا توی این گوشی از اندروید استفاده میکنه دیگه امنیت گذشته رو نداره و بعضی از دوستان قابلیت امنیت بالاگوشی های بلک بری رو که مخصوص گوشیهایی با نرم افزار اختصاصی بلک بری بوده رو به گوشی های اندرویدی این برند هم اختصاص میدن هر چند در حال حاضر گوشی های اندرویدی هم اگر به درستی مورد استفاده قرار بگیرند و برنامه های متفرقه رو روش نصب نکنیم و از قابلیت محیط باز اندروید به درستی استفاده کنیم از لحاظ امنیتی کاملا امن هستن ببخشید طولانی شد.",6,8,3,5,3,4,5,4
,,"به شخصه بلک بری رو به خاطر این گوشی تحسین میکنم
بلک بری بعد از دوران نا امید کننده ای که با سیستم عامل مثلا انحصاری بلک بری او اس که بر پایه آندروید (لینوکس) بود تصمیم گرفت که بلک بری او اس رو جمع کنه و رو به همین آندروید بیاره و حالا با استفاده از بالاترین تکنولوژی های روز دنیا تونسته یه گوشی قابل رقابت با پرچمداران سامسونگ و ال جی و سونی و ... ارائه کنه که واقعا میشه گفت پیشرفت خوبی داشته و میتونه قسمتی از بازار فروش گوشی ها رو با توجه به قدمت برندش دست خودش بگیره و تهدیدی جدی برای دیگر برند های مطرح دنیا حساب بشه",7,2,5,5,5,5,5,5
"کيفيت بسيار بالاي ساخت
کيفيت بالاي تصوير
دوربين عالي
سنسور اثر انگشت فوق سريع
برند با اصالت",ندارد,"با سلام و وقت بخیر
من این گوشی رو اول که وارد ایران شد گرفتم
یک گوشی بسیار خاص و بی نظیره با توجه به اینکه محصولات قبلم اکثرا ایفون بوده میشه گفت یک سر و گردن بالاتره
دوستان همون طور که میدونید کمپانی کانادایی بلک بری همیشه به امنیت معروف بوده و در این زمینه حرف اول رو زده.و قدمت و تجربه ای بیشتر از شرکتی بزرگی مثل اپل داره ،که امید میره سریعتر به اوج قدرتش برگرده.
با و جود اینکه بلک بری در این گوشی از سیستم عامل اندروید استفاده کرده و لی بسیار روان و سریع هست.",8,1,5,5,5,5,5,5
"همه چيزش قويه و امنيت خيلي خوبي داره",نداره,"این گوشی عالیه ممکنه که گوشی های دیگه از نظر سخت افزار از این گوشی بهتر باشند ولی امنیت بالای این گوشی باعث تفاوت قیمت میشه",14,14,3,3,3,3,3,3
"شارژ سريع کيفيت صفحه نمايش عالي خوش دست با کيفيت","دوربين ضعيف","گوشی خاصی هست، باطریش خوبه و مهمتر قابلیت شارژ سریعش هست، دوربینش به نظر من نسبت به قیمتش ناامید کنندست!",4,9,4,5,4,5,5,4
,,"اول امنیت : امنیت این گوشی رو اندروید تامین می کنه پس اشتباه برداشت نکنید.
دوم طراحی: تو طراحی زیباست ولی جا داره به گوشی آلکاتل Idos 4s یه نیم نگاهی بندازیم، اون گوشی قدیمی تره ولی تادلت بخواد ، این گوشی شبیه اونه (کپ زده ).
سوم سخت افزار : سخت افزارش بد نیست ولی نه در حد یه پرچم دار 2017. ( برای 2015 و2016 خوب بود ) با دیدن گوشی های پرچم دار 2017 جدید این گوشی دقیقا یک گوشی معمولی یه.
آخه Snapdragon 820 با 4Gb ram و 32Gb حافظه داخلی... رو گوشی های خیلی ارزون تر از این , خیلی وقته هست مثل Asus ,Sony ,... کاری با این برندها ندارم سخت افزار منظورم بود.
دوربین : از دور بین خوبی برخورداره (هر دوتا دوربیناش )
برند : BlackBerry , واقعا برند خوبی بود , اما احتیاج داره که برگرده به اون سال ها ، الان دوره خودش فکر می کنه بخاطر سیستم عاملش بوده که دیگه از اندروید استفاده می کنه ( قبلا BlackBerry OS و بعد BlackBerry 10 رو داشت که اوایل هوشمند محسوب می شده تا ظهور اندروید و ios و winPhone ، البته هنوز هم BlackBerry 10 در حال توسعه و تکامل است ومتوقف نشده )
شارژ سریع :در اینجا نوشته Quick Charge 2.0 ولی gsmarena نوشته Quick Charge 3.0 یعنی Fast battery charging: 83% in 30 min که بهترش می کنه اما نسخه های مختلفی از این گوشی هست پس شاید اولی درست باشه.
پس با یک گوشی اندرویدی تا حدی خوش ساخت و گرون قیمت طرفید . تشکر",19,31,1,3,3,4,4,0
,,"گوشیه خوبی به نظر میرسه..به خصوص اینکه از یه شرکت با اصالته کاناداییه..ولی ای کاش رنگ مشکیشو موجود میکردین",6,10,3,4,4,4,5,4
"سخت افزار و طراحي",ندارد,"واقعا خوش ساخت و زیباست",16,2,3,5,4,4,5,4
"پروسسور قوي ، صفحه بزرگ و کيفيت ساخت بي نظير",نداره,"گوشی هوشمند ِDTEK 60 خلاصه اومد ، fیا گارانتی پرشین ، جه جالب ، من تو دبی گرونتر خریدم",10,2,5,5,5,5,5,5
"پردازنده قوي،اسپيکر فوق العاده",نداره,"برای هرکسی که به دنبال گوشی با کیفیت و خاص هست و مثل من از سامسونگ خوشش نمیاد و محدودیتهای آیفون را هم نمیخواد،این گوشی بهترینه،تا مدتها هنگام مقایسه با گوشی های دیگه به آپشنهاش افتخار خواهید کرد. مهمترین ویژگی این گوشی که هیچ گوشی ای نداره امنیت بالای اونه.",26,9,4,5,5,5,5,3
"فوق العاده ست",,"فوق العاده ست و فقط باید تو دست بگیرید تا متوجه بشویم",36,3,5,5,5,5,5,5
"همه چيز","يکم ظاهر جلوش( البته سليقه منه)","بدون شک من اگه بهم بگم بین s7 سامسونگ و این محصول بلکبری قطعا اینو انتخاب می‌ کنم چون از نظر سخت‌افزاری برابرند ولی بلکبری اصالت داره و همچنین امنه",41,12,5,5,5,5,3,4
,,"من این گوشی رو از دبی خریدم البته باید بگم که از مغازه به این قیمت نخریدم و از پخش کننده عمده موبایل این قیمت خریدم و اینکه پس از خرید به دلیل بسیار لیز بودن پشت گوشی از فاصله ی 2 متری خورد زمین و باید بگم که من واقعاً من
متعجب شدم وقتی دیدم گوشی آسیبی ندیده از لحاظ سخت افزاری و نرم افزاری
و فقط یکم لبه های پایینی گوشی سابیدگی پیدا کردن که اونم شما وقتی کاور بندازین رو گوشی دیگه به چشمتونم نمیاد برچسب واسه روی صفحش که توی شیراز گیرم اومد به قیمت 12تومن انداختم روش و بک کاورش هم که فقط تهران گیر میومد از اونجا تهیه کردم دیگه هیچ جای ایران نداشتن البته الانو دیگه نمیدونم آورده باشن یا نه خلاصه خواستم بگم که از لحاظ محکمی خیالتون جمع باشه ولی حواستون باشه پشتش شیشه هست گوشی خیلی لیزی هست اگر بدون کیف یا کاور بگیرین دست! از لحاظ سیستم عامل باید قبل از خرید بهتون بگم که نه گالِری نه پخش کننده موسیقی نه پخش کننده ویدئو که مال اپلیکیشن خود بلکبری باشه روش نیست همه ی اینا مال گوگل روش هست که خیلی ساده هست و مثل بقیه برند ها اپلیکیشن های سفارشی خود گوشی روشون نیست و مال گوگل که روی همه ی گوشی های آندرویدی هست فقط روش هست که خیلی تو ذوق میزنه طراحی ظاهری سیستم عاملش هم دقیقا مثل گوشیهای سونی هست که اصلا طراحی خاصی نداره و یه جورایی میشه گفت از شرکت بلکبری فقط امنیتشو داره دیگه بقیه چیزاش مال شرکتای دیگه هست حتی خود گوشی هم فک نکنید تولید آمریکا هست این موبایل تولید چین هست و مال خود کمپانی بلکبری هم نیست چون بخش تولید موبایل کمپانی بلک بری فروخته شده به یک شرکت دیگه و فقط آرم بلک بری میخوره پشت این گوشیا،تنها چیزیش که خیلی باهاش حال کردم سیستم اثر انگشتش بود که وقتی صفحه گوشی هم خاموشه نیازی نیست اول صفحه رو روشن کنید بعد دستتون رو بزارید روی سنسور اثر انگشت و همینطوری تا از تو جیبتون در بیارید انگشتتونو بزارید روی سنسور خودش باز میشه به صورت اتومات.",9,3,3,5,3,3,3,3
,,"دوستان عزیز با اینکه این گوشی اندرویدیه ولی بلکبری با اپدیت ماهانه منظم تمامی ایراد ها و باگ ها رو برطرف کرده و شما بادستگاهی امن طرف هستید و باید توجه داشت که تاحالا این موبایل تا حالا روت نشده و نخواهد شد چون بلکبری بهبه سرعت اپدیت هاش رو عرضه میکنه",5,1,4,4,4,5,4,3
,,"با عرض سلام به عنوان کسی که عاشق گوشی های بلک بری به خصوص مدل پاسپورت بوده و هستم خدمت دوستان عرض کنم که بلک بری زمانی که از نرم افزار مخصوص خودش استفاده میکرد به عنوان یه گوشی با امنیت بالا شناخته شد ولی حالا که مخصوصا توی این گوشی از اندروید استفاده میکنه دیگه امنیت گذشته رو نداره و بعضی از دوستان قابلیت امنیت بالاگوشی های بلک بری رو که مخصوص گوشیهایی با نرم افزار اختصاصی بلک بری بوده رو به گوشی های اندرویدی این برند هم اختصاص میدن هر چند در حال حاضر گوشی های اندرویدی هم اگر به درستی مورد استفاده قرار بگیرند و برنامه های متفرقه رو روش نصب نکنیم و از قابلیت محیط باز اندروید به درستی استفاده کنیم از لحاظ امنیتی کاملا امن هستن ببخشید طولانی شد.",6,8,3,5,3,4,5,4
,,"به شخصه بلک بری رو به خاطر این گوشی تحسین میکنم
بلک بری بعد از دوران نا امید کننده ای که با سیستم عامل مثلا انحصاری بلک بری او اس که بر پایه آندروید (لینوکس) بود تصمیم گرفت که بلک بری او اس رو جمع کنه و رو به همین آندروید بیاره و حالا با استفاده از بالاترین تکنولوژی های روز دنیا تونسته یه گوشی قابل رقابت با پرچمداران سامسونگ و ال جی و سونی و ... ارائه کنه که واقعا میشه گفت پیشرفت خوبی داشته و میتونه قسمتی از بازار فروش گوشی ها رو با توجه به قدمت برندش دست خودش بگیره و تهدیدی جدی برای دیگر برند های مطرح دنیا حساب بشه",7,2,5,5,5,5,5,5
"کيفيت بسيار بالاي ساخت
کيفيت بالاي تصوير
دوربين عالي
سنسور اثر انگشت فوق سريع
برند با اصالت",ندارد,"با سلام و وقت بخیر
من این گوشی رو اول که وارد ایران شد گرفتم
یک گوشی بسیار خاص و بی نظیره با توجه به اینکه محصولات قبلم اکثرا ایفون بوده میشه گفت یک سر و گردن بالاتره
دوستان همون طور که میدونید کمپانی کانادایی بلک بری همیشه به امنیت معروف بوده و در این زمینه حرف اول رو زده.و قدمت و تجربه ای بیشتر از شرکتی بزرگی مثل اپل داره ،که امید میره سریعتر به اوج قدرتش برگرده.
با و جود اینکه بلک بری در این گوشی از سیستم عامل اندروید استفاده کرده و لی بسیار روان و سریع هست.",8,1,5,5,5,5,5,5
