positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"از کار افتادن موزيک",,"سلام
بعد از 3 روز موزیکش از کار افتاد و واقعا ضدحال زد.
توی توضیحات نوشته شده بود ساخت انگلیس درصورتی که ساخت چینه
امیدوارم دیجیکالا دیگه از این گوشی های نیاره",7,5,0,0,0,2,3,0
"1.سيانوژن مد
2.طراحي خيلي شيک و دل پسند
3.قيمت مناسب
4.سخت افزار راضي کننده نسبت به قيمت","1.برند گمنام
2.نبود لوازم جانبي و عدم پشتباني قطعه
3.پرش شناسايي آنتن دهي سيم کارت
4.نيافتن و کانکت شدن وايرلس در بعضي مواقع","سلام
دوستان عزیز
درسته متن طولانی هستش ولی برای کسانی که قصد خرید این گوششی دارن شاید مفید باشه
من این گوشی رو از دیجی کالا گرفتم و حدود چند هفته ای هست که باهاش کار کردم خواستم نظرم رو براتون بگم تا شاید در خریدتون صرفه جویی کرده و بتونم راهنمایی تون کنم.
طراحی:
وقتی گوشی رو در وحله اول از جعبه اش خارج میکنین طراحی شیک اش جذبتون میکنه خیلی شیک یک دسته
از لحاظ ظاهری گوشی خیلی شیک طراحی شده و بدنه پشت اش پلاستیک نرمه و خیلی راحت تو دست جا میشه و خوش دسته
صفحه نمایش:
گوشی که روشم میکنین یه سری تنظیماتی هست که انجام میدین و داخل منو میشین صفحه نمایش گوشی از ابتدا روش ضد خش نصب شده و فعلا از بابت خش خیالتون راحته. کیفیت صفحه نمایش به نسبت پنلips و میزان ppi که در مشخصات هست زیاد راضی کننده نیست و صفحه ای معمولی داره (نسبت به گوشی هایی که داشتم تو برند های مختلف) مشخصات صفحه نسبت به روی کاغذ و عمل فرق داره خوبه و در حد راضی کننده میشه گفت در حدود 233ppi .
صدا و اسپیکر :
صدای اسپیکر زیاد قوی نیست معمولی کیفیت مکالمه اش خوبه یه چراغ نوتیفیکیشن داره که وضعیتش رو بهتر میکنه هندزفری نداره و کیفیت با هدفون دگ معمولیه و عملکرد چشم گیری نداره. (استفاده روزانه)
میرسیم به سخت افزار گوشی :
در حین کار با گوشی وقتی لانچر نصب میکنین یا بعضی برنامه گوشی لگ داره و گاهی اوقات هنگ میکنه ولی بعد مدتی راه میوفته بعضی مواقع سرعت گوشی افت میکنه و کند میشه و کسل کننده .
بازی های crossy road و چند تا بازی سبک دگ روش نصب کردم و راحت نصب میشن و میشه بازی کردبه لطف اندروید 6 ولی بازی نیمه سنگین لگ داره و دچار افت سرعت میشین پس بهتره روی نرم افزارهای سبک و بازی های سبک روش حساب کنیک نه سنگین.
عمکرد باتری : معمولا با کارکرد متوسط یه روز شارژ نگه میداره و اگه میخوایین دچار مشکل باتری نشین تقریبا هر شب باید به شارژ بزنین آنتن دهی : دو تا مینی سیم کارت میخوره و اینکه در بعضی مواقع ** شبکه گوشی میپره و مجبور به ریستارت گوشی میشین** و اتفاق افتاده که بازم شبکه شناسایی نشده و مجبور شدم سیم کارت رو دوباره جا بزنم و روشن کنم تا شناسایی بشه. وایرلس گوشی نیز تو برخی موارد کانکت نمیشه به شبکه تون و مجبورین گوشی رو ریستارت کنین.
نتیجه گیری : ضرب المثلی هست که میگه نسبت به پولی که میدی آش میخوری توی این گوشی صدق میکنه و اگه میتونین کمی بیشتر هزینه کنین سراغ گوشی دگ برین و گزینه بهتری رو بگیرین امیدوارم این توضیح برای خریدتون مناسب باش.
موفق باشین",17,1,1,1,2,3,5,2
"چيزي نديدم","عدم اعتماد به مارک گمنام","سلام,من این گوشی یه ماه پیش خریدم تا باهاش کار کردم تو صحفه نمایش پرش افتاد کالا رو مرجوع کردم بعد حدود سه هفته پولمو به دستم رسوندم اینو واسه اونایی نوشتم که میخوان این گوشی رو تجربه کنن.برید یه مارک معروف بخرید",5,3,2,1,1,1,4,2
"کيفيت صفحه نمايش
دوربين سلفي با کيفيت
زيبا و سبک","فورا داغ ميکنه","دیروز به دستم رسید اما به محض اینکه روشنش کردم گرم شد چند دقیقه بعدش داغ شد واقعا خورد تو ذوقم چون فکر نکنم تو گرمای جنوب زیاد دوام بیاره قبلا یه گوشی داشتم با اینکه خیلی دیرتر از این گوشی داغ میکرد اما توی تابستون وقتی بردمش بیرون از بس داغ کرد سوخت هنوز اونقدر باهاش کار نکردم ببینم هنگ میکنه یا نه اما از خریدم راضی نیستم",5,2,3,3,3,3,3,3
"سيستم عامل بروز
قيمت مناسب
ظاهر زيبا و خوشدست بودن گوشي","روت نشدن","خرید این گوشی رو یشنهاد میکنم اما روت نمیشه. هرکاری کردم نتونستم روت کنم",4,3,5,5,5,5,5,5
,,"گوشیای بی نام و نشان دو مشکل عمده دارن اول کیفیت و دوامشون قابل پیش بینی نیست دوم در صورت بروز مشکل و نیاز به تعمیر قطعاتشون گیر نمیاد و تعداد نمایندگیهای کمی برای تعمیر و رفع ایراداتشون وجود داره",7,10,3,3,3,3,3,3
"زيبا و جذاب.",,"زمان شارژ شدن طولانی طوری که نزدیک به 3 ساعت طول میکشه",4,1,4,3,4,3,5,3
"قيمت خوب",ندارد,"از سامسونگ تو این رده قیمت یا هواوی خیلی بهتره.تو این رنج قیمت i mateایرانی هم هس.اونم بدنش فلزیه و اندروید6.اونم مثل این خوبه",6,4,5,4,3,4,4,2
"خوش دست هست و کمبودي را را در آن احساس نمي کنيد","شارژر ندارد","وقتی گوشی را برای اولین بار می بینید متوجه ظرافت بکار رفته در آن می شوید و سبکی دلنشین آن برایتان بسیار خوش آیند جلوه می کند .اگر اهل بازی های سنگین از لحاظ گرافیکی نیستید پس حتما با این گوشی مشکلی نخواهید نداشت.",5,3,5,5,3,3,5,3
,,"سلام دوستان چند تا توصیه ساده دارم که شاید به درد کسی بخوره1:هیچوقت از گوشیتون بدون رم استفاده نکنین حتی اگه حافظه داخلیتون در حد 16باشه ..2:هیچوقت از رم های به اصطلاح فله ای استفاده نکنین بخاطر قیمت کم شون ارزش ندارن همیشه سعی کنید رمتون کلاس بالا باشه من گوشی خودم جی وان ایسه یه رم 16 مارک emtek kodak از خود دیجی گرفتم فوق العاده اس اصلا گوشی از این رو به اون رو شد...3:حواستون باشه حافظه داخلیتون همیشه خالی باشه چون باعث فشار بیشتر به پردازنده میشه...4:قبل از اینکه گوشیتونو بزنین شارژ یک بار ری استارت کنین بعد بزنین اینترنتم خاموش کنین میبینید که سرعت شارژتون بیشتر میشه چون برنامه های اضافه بسته میشن ...5:اها راستی اگه شارژر فابریک گوشیتون خراب شد و یه شارژر دیگه خریدین باید زمان شارژ شدنش مثله شارژر قبلیتون باشه اگه دیدید گوشیتون زود شارژ شد خوشحال نشید چون بعد یکی دوماه باتریتون باد میکنه گوشی هرچی دیرتر شارژ شه بهتره شرمنده طولانی شد",23,3,3,3,3,3,3,3
"ظاهرش خوبه دوربين هشت4G","تاچ ضعيف و نبود لوازم جانبي خصوصا کاور","در حد تبلیغاتی که بعضی دوستان میکنن نیست ولی روی هم رفته گوشی خوبیه امکاناتش خوبه اما نباید هنگ کنه من یه گوشی جی ال ایکس داشتم به هیچ عنوان کم نمیاورد توی تاچ بازی یا عملیات برنامه هاش اما این کم میاره نمیدونم شاید رم براش بگیرم بهترشه",4,4,4,3,4,3,4,4
"قيمت عالي دوربين سلفي 8مگاپيکسلي همه چي عالي باتوجه به قيمت برندانگليسي",نداره,"عالی باتوجه به قیمت
دوربین سلفی 8مگاپیکسلی عالی",6,2,3,3,3,3,3,3
,,"تو این رنج فوق العاده است به فکر افتادم j1 بفروشم اینو بگیرم",4,2,3,3,3,3,3,3
,,"یه گوشی مناسب با قیمت خوب.اونایی که ایراد میگیرن به این گوشی هم درست میگن البته نباید از این گوشی انتظار بالایی داشت.فقط اینکه بیشتر از پولی که میدیم امکانات داره.",9,2,5,3,4,5,2,1
"طراحي فوق العاده
صفحه نمايش با رزولوشن خيلي بالا
دوربين سلفيش واقعا حرف نداره
امکاناتي مانند نکسوس",,"واقعا ازش راضی هستم و به بقیه پیشنهادمیکنم که بخرن",8,3,5,5,5,5,5,5
"زيبايي، اندرويد 6 بر پايه سيانوژن، 4G، دوربين سلفي 8",,"به نظر من مشخصات این گوشی با داشتن اندروید 6، دوسیم کارت 4G، صفحه نمایش مناسب و با ظاهری شبیه ایفون 6، به همراه دوربین 8 مگا پیکسلی سلفی این گوشی رو تا حدی به یک تلفنی بالاتر از یک میان رده تبدیل کرده که با مقایسه با سایرین قیمت خیلی پایین تری داره در کل به نظر من یک گوشی بسیار جذاب و اقتصادی تشکر دیجی",6,4,5,5,5,5,5,5
,,"گوشی ال جی4جی با ان مشخصات زیر بار اندروید6کم میاره چه به رسه به این با این مشخصات",7,25,0,0,0,0,0,0
"طراحي فوق العاده
صفحه نمايش با رزولوشن خيلي بالا
دوربين سلفيش حرف نداره",,"کالا وقتی به دستم رسید، بسته بندیش فوق العاده بود، طراحیش عالیه و صفحه نمایشش شباهت خیلی زیادی به iphone6 داره دوربین جلوش هم خیلی خوبه، سیستم عامل فوق العاده، به نظرم با این قیمت عالی عالی، تشکر دیجی تو این رده محصول زیاد بیار",7,8,5,5,5,5,5,5
,,"واقعا گوشی شیک و خوش دستیه",18,10,5,5,5,5,3,5
,,"با توجه به رنج قیمتی در مقایسه با بقیه مدل های همین برند قیمت خوبی داره",15,5,5,4,5,5,5,4
"دوربين جلو، زيبايي، سيستم عامل سيانوژن","تازه وارد به ايران","اولین نکته جالب در این موبایل سیستم عاملشه که سیانوژنه و الان با اندروید 6 بالاست که معمولا سیستم عامل اندروید با پایه سیانوژن قابله اپدیته که این اتفاق برای گوشی های رده بالا با قیمت های بالاست، صفحه نمایشش دارای انحنایی شبیه ایفونه 6 و دوربین جلوی 8 هم از نکاته مثبتشه با در نظر گرفتن تمامی این نکات قیمتش کاملا مناسبه البته باید توجه داشت که با مقدار رم موجودش نمیشه انتظار اجرای بازی های سنگین رو ازش داشت به نظر من این موبایل برای کسانی که دنبال یه گوشی با قیمت پایین و کارکرد بیشتر از بهای پرداختین ، کاملا مناسبه",14,7,5,5,5,4,5,5
"طراحي زيبا، دوربين سلفي خوب، صفحه نمايش خوب","موجود نبودن در بازار","از نظر صفحه نمایش همانطور که توی نقد و بررسی نوشته کاملا شبیه اپله و حالت انحنا صفحه نمایشش شبیه ایفونه، دوربین سلفیش 8 مگاست که در مقایسه با سایر گوشی های در همین رده کاملا بالاتره، جنس پشت قابش هم به نظرم خاصه و منحصر به فرده که توی سایر گوشی ها دیده نمی شه",11,8,5,5,4,5,5,5
,,"خیلی ممنون که درخواستم برای اوردن Spark رو سریع انجام دادید .
خدا کنه نسخه ایکس هم زودی بیاد . اون خیلی بهتره .
البته امیدوارم در قیمت گذاری رعایت انصاف کنید .",12,12,3,3,3,3,3,3
"قيمت پايين
4G بودن","رم پايين
حافظه داخلي کم
سي پي يو ضعيف
ظاهر فوق تکراري","من به شخصه از دیجیکالا تقاضا میکنم اینجور جنسارو که آوردید ( بهتر بود که نمیاوردید ) ولی حالا که موجوده تو سایت دیگه اینجور تبلیغ نکنید براش چون همه میدونیم این گوشیا حرفی برا گفتن ندارن . انگلیسی بودن گوشی هم لابد مثل گوشی های Fly هست که یکی برا دوستم گرفتیم واقعا بنجول بود روی جعبه ش یه قابلیتهایی نوشته بود که اصلا واقعیت نداشت مخصوصا تو سنسورهایی که نوشته بود تو دفترچش اصلا اون سنسورا تو گوشی نبود . حتی از ظاهر تکراری و بدون نوآوریشم میشه فهمید که نباید گوشی خوبی باشه اونم با این مقدار رم و سی پی یو و حافظه داخلی و...",23,34,2,2,2,2,2,2
"ظاهرش خوبه دوربين هشت4G","تاچ ضعيف و نبود لوازم جانبي خصوصا کاور","در حد تبلیغاتی که بعضی دوستان میکنن نیست ولی روی هم رفته گوشی خوبیه امکاناتش خوبه اما نباید هنگ کنه من یه گوشی جی ال ایکس داشتم به هیچ عنوان کم نمیاورد توی تاچ بازی یا عملیات برنامه هاش اما این کم میاره نمیدونم شاید رم براش بگیرم بهترشه",4,4,4,3,4,3,4,4
"قيمت عالي دوربين سلفي 8مگاپيکسلي همه چي عالي باتوجه به قيمت برندانگليسي",نداره,"عالی باتوجه به قیمت
دوربین سلفی 8مگاپیکسلی عالی",6,2,3,3,3,3,3,3
,,"تو این رنج فوق العاده است به فکر افتادم j1 بفروشم اینو بگیرم",4,2,3,3,3,3,3,3
,,"یه گوشی مناسب با قیمت خوب.اونایی که ایراد میگیرن به این گوشی هم درست میگن البته نباید از این گوشی انتظار بالایی داشت.فقط اینکه بیشتر از پولی که میدیم امکانات داره.",9,2,5,3,4,5,2,1
"طراحي فوق العاده
صفحه نمايش با رزولوشن خيلي بالا
دوربين سلفيش واقعا حرف نداره
امکاناتي مانند نکسوس",,"واقعا ازش راضی هستم و به بقیه پیشنهادمیکنم که بخرن",8,3,5,5,5,5,5,5
"زيبايي، اندرويد 6 بر پايه سيانوژن، 4G، دوربين سلفي 8",,"به نظر من مشخصات این گوشی با داشتن اندروید 6، دوسیم کارت 4G، صفحه نمایش مناسب و با ظاهری شبیه ایفون 6، به همراه دوربین 8 مگا پیکسلی سلفی این گوشی رو تا حدی به یک تلفنی بالاتر از یک میان رده تبدیل کرده که با مقایسه با سایرین قیمت خیلی پایین تری داره در کل به نظر من یک گوشی بسیار جذاب و اقتصادی تشکر دیجی",6,4,5,5,5,5,5,5
,,"گوشی ال جی4جی با ان مشخصات زیر بار اندروید6کم میاره چه به رسه به این با این مشخصات",7,25,0,0,0,0,0,0
"طراحي فوق العاده
صفحه نمايش با رزولوشن خيلي بالا
دوربين سلفيش حرف نداره",,"کالا وقتی به دستم رسید، بسته بندیش فوق العاده بود، طراحیش عالیه و صفحه نمایشش شباهت خیلی زیادی به iphone6 داره دوربین جلوش هم خیلی خوبه، سیستم عامل فوق العاده، به نظرم با این قیمت عالی عالی، تشکر دیجی تو این رده محصول زیاد بیار",7,8,5,5,5,5,5,5
