aspect_id,keyword,similar_word,similarity
1,ارزش,میارزه,0.710958957672
1,ارزش,گزینس,0.710652291775
1,ارزش,بهترینه,0.706551909447
1,ارزش,منطقی,0.706425607204
1,ارزش,امکانات,0.706362128258
1,ارزش,شک,0.706097304821
1,ارزش,میدید,0.705187082291
1,ارزش,هزینه,0.704992413521
1,ارزش,کلاس,0.704358458519
1,ارزش,نکنید...,0.703165173531
1,ارزش,پول,0.694600939751
1,ارزش,گوشیه,0.69412958622
1,ارزش,مشخصاتش,0.694118380547
1,ارزش,خریدنش,0.69216799736
1,ارزش,بالاس,0.690553367138
1,ارزش,محدوده,0.689623475075
1,ارزش,prime,0.688489079475
1,ارزش,بااین,0.688159406185
1,ارزش,قطعا,0.687531590462
1,ارزش,قیاس,0.68532794714
1,ارزش,نمیشید,0.685243964195
1,ارزش,کاراییش,0.684948384762
1,ارزش,بازاره,0.684917330742
1,ارزش,نکنید,0.684524536133
1,ارزش,گرون,0.683986842632
1,ارزش,A5,0.682621717453
1,ارزش,بازه‌ی,0.682187914848
1,ارزش,lite,0.679802656174
1,ارزش,پولش,0.679296016693
1,ارزش,میخواید,0.677154481411
1,ارزش,قیمت),0.676825523376
1,ارزش,،با,0.674971103668
1,ارزش,gt3,0.674419641495
1,ارزش,مناسبیه,0.673599481583
1,ارزش,خلاصه,0.673197329044
1,ارزش,قیمت.,0.672528028488
1,ارزش,سرتر,0.671824395657
1,ارزش,پرفکت,0.671574115753
1,ارزش,A7,0.671411216259
1,ارزش,انصافا,0.667382955551
1,ارزش,بخریدش،,0.66705262661
1,ارزش,J7,0.666283905506
1,ارزش,داره.,0.665795505047
1,خريد,قيمت,0.97811627388
1,خريد,رقابتي,0.957334458828
1,خريد,قيمتش,0.933089315891
1,خريد,ساير,0.928368806839
1,خريد,کارايي,0.927868664265
1,خريد,قيمتي,0.924548268318
1,خريد,بقيه,0.92188334465
1,خريد,ميان,0.916410565376
1,خريد,ديگر,0.912866353989
1,خريد,بالايي,0.912047386169
1,خريد,شاسي,0.911988139153
1,خريد,برندهاي,0.9057315588
1,خريد,مقايسه,0.903483510017
1,خريد,تکراري,0.901224136353
1,خريد,زيبايي,0.898086190224
1,خريد,ظاهري,0.896986246109
1,خريد,بيشترين,0.896527290344
1,خريد,بهترين,0.895768046379
1,خريد,\nباتري,0.892337799072
1,خريد,قبلي,0.892023563385
1,خريد,زيادش,0.890203416348
1,خريد,طراحي,0.889025092125
1,خريد,"[""قيمت",0.887991547585
1,خريد,راضي,0.884323596954
1,خريد,جلوي,0.882212936878
1,خريد,نظيره,0.881577372551
1,خريد,خوبي,0.880221366882
1,خريد,خريدش,0.878740906715
1,خريد,شارژدهي,0.878266572952
1,خريد,برتري,0.877823472023
1,خريد,"مناسب""]",0.876889169216
1,خريد,سبکي,0.876323699951
1,خريد,سايز,0.876184105873
1,خريد,"[""طراحي",0.87609398365
1,خريد,نوآوري,0.875735282898
1,خريد,گوشي.,0.8755646348
1,خريد,بسيار,0.87526011467
1,خريد,بهترينه,0.874483704567
1,خريد,"[""نسبت",0.874184846878
1,خريد,هزينه,0.873801112175
1,خريد,پايين,0.873562753201
1,خريد,فني,0.873463630676
1,خريد,شکيل,0.873388290405
1,خريد,ضعيف,0.872907102108
1,خريد,شبيه,0.872752428055
1,خريد,چيني,0.872359514236
1,خريد,عين,0.871322631836
1,خريد,.دوربين,0.870500564575
1,خريد,تري,0.869680583477
1,خريد,بهتري,0.869475364685
1,خريد,نااميد,0.869366288185
1,خريد,رقيب,0.869139254093
1,خريد,قابليت‌هاي,0.867201089859
1,خريد,اصليش,0.866146743298
1,خريد,سلفيش,0.866135716438
1,خريد,گوشيها,0.865558505058
1,خريد,بيشتري,0.86482155323
1,خريد,لايکا,0.864041686058
1,خريد,پولي,0.863926887512
1,خريد,بين,0.862879276276
1,خريد,العاده،,0.860073268414
1,خريد,زيادي,0.85982632637
1,خريد,"خوب""]",0.859741985798
1,خريد,موبايل,0.859513878822
1,خريد,نچندان,0.859005630016
1,خريد,قيافه,0.858502626419
1,خريد,نکردني,0.857606589794
1,خريد,نظير,0.856901705265
1,خريد,مي‌رسد.,0.856655180454
1,خريد,بدنه‌ي,0.855336546898
1,خريد,ظريف,0.855160593987
1,خريد,نزديک,0.855013728142
1,خريد,"بالا""]",0.854922533035
1,خريد,باريک,0.854191303253
1,خريد,"[""سخت",0.853951275349
1,خريد,زيبا.,0.853129863739
1,خريد,حاشيه,0.852696955204
1,خريد,ضعيف،,0.852560043335
1,خريد,سري,0.852548420429
1,خريد,"عالي""]",0.852517724037
1,خريد,تقريبا,0.852168679237
1,خريد,وخوش,0.851280450821
1,خريد,اسپيکر,0.851018428802
1,خريد,"[""اگه",0.850864052773
1,خريد,رضايت,0.850765824318
1,خريد,گوشي‌ها,0.850717544556
1,خريد,بلندي,0.850686132908
1,خريد,فلزي,0.850634217262
1,خريد,گرافيکي,0.850623488426
1,خريد,عالي.صفحه,0.850607156754
1,خريد,"[""دوربين",0.850567340851
1,خريد,تقريباً,0.850515961647
1,خريد,باکيفيت,0.850047230721
1,خريد,تعريف,0.849863111973
1,خريد,خيره,0.849269866943
1,خريد,پاسخگويي,0.848914027214
1,خريد,فوقوالعاده,0.848752140999
1,خريد,خوبيه,0.848733723164
1,خريد,عالي،,0.848635315895
1,خريد,"""]",0.848481297493
1,قيمت,خريد,0.97811627388
1,قيمت,رقابتي,0.947035074234
1,قيمت,قيمتش,0.930465340614
1,قيمت,ساير,0.927041769028
1,قيمت,قيمتي,0.925557136536
1,قيمت,ديگر,0.918798804283
1,قيمت,کارايي,0.915019273758
1,قيمت,بقيه,0.911982059479
1,قيمت,قبلي,0.911336660385
1,قيمت,ميان,0.904383420944
1,قيمت,مقايسه,0.8989610672
1,قيمت,برندهاي,0.895955920219
1,قيمت,شاسي,0.892955839634
1,قيمت,بهترين,0.89049166441
1,قيمت,بالايي,0.890115439892
1,قيمت,\nباتري,0.889347076416
1,قيمت,"[""قيمت",0.880113661289
1,قيمت,پايين,0.877805113792
1,قيمت,تکراري,0.869543135166
1,قيمت,.دوربين,0.869256854057
1,قيمت,شارژدهي,0.867946743965
1,قيمت,هزينه,0.867799162865
1,قيمت,فني,0.867659926414
1,قيمت,"[""نسبت",0.867317557335
1,قيمت,بين,0.865364670753
1,قيمت,چيني,0.865310788155
1,قيمت,زيادش,0.864264249802
1,قيمت,سري,0.863827347755
1,قيمت,زيبايي,0.863617300987
1,قيمت,تري,0.86353290081
1,قيمت,مي‌رسد.,0.86312186718
1,قيمت,برتري,0.862795591354
1,قيمت,خريدش,0.861093819141
1,قيمت,موبايل,0.860591351986
1,قيمت,بيشترين,0.860344350338
1,قيمت,شبيه,0.859930813313
1,قيمت,"مناسب""]",0.859226822853
1,قيمت,ضعيف,0.858338117599
1,قيمت,نزديک,0.858210206032
1,قيمت,ظاهري,0.85819965601
1,قيمت,بهتري,0.8574873209
1,قيمت,گوشي.,0.856665968895
1,قيمت,قابليت‌هاي,0.854858398438
1,قيمت,تقريبا,0.854258477688
1,قيمت,رقيب,0.853877186775
1,قيمت,نظيره,0.85332274437
1,قيمت,تقريباً,0.852780342102
1,قيمت,جلوي,0.852740168571
1,قيمت,پولي,0.85254317522
1,قيمت,بيشتري,0.852336704731
1,قيمت,نوآوري,0.85220760107
1,قيمت,اين,0.851323723793
1,قيمت,سايز,0.851293802261
1,قيمت,زيادي,0.851129055023
1,قيمت,بسيار,0.851093530655
1,قيمت,راضي,0.850880861282
1,قيمت,نقصي,0.849753499031
1,قيمت,"[""اگه",0.84949195385
1,قيمت,همچنين,0.849438667297
1,قيمت,خوبي,0.849349498749
1,قيمت,گرافيکي,0.848862290382
1,قيمت,بهترينه,0.84845495224
1,قيمت,"[""سخت",0.847276389599
1,قيمت,سلفيش,0.846640646458
1,قيمت,"[""طراحي",0.846330761909
1,قيمت,گوشيها,0.84624171257
1,قيمت,"""]",0.846034288406
1,قيمت,طراحي,0.845617651939
1,قيمت,اصليش,0.844988584518
1,قيمت,پايه,0.844032049179
1,قيمت,خوبيه,0.844024121761
1,قيمت,پيشين,0.843667268753
1,قيمت,فوقوالعاده,0.843332886696
1,قيمت,رقباي,0.843190252781
1,قيمت,بدنه‌ي,0.842887938023
1,قيمت,سبکي,0.841994583607
1,قيمت,سوني,0.841969013214
1,قيمت,پيشنهاد,0.841835856438
1,قيمت,گوشي‌ها,0.841241955757
1,قيمت,تعريف,0.841153144836
1,قيمت,گوشيهاي,0.840846538544
1,قيمت,هيچي,0.839422464371
1,قيمت,ضعيف،,0.838774323463
1,قيمت,نظير,0.83847463131
1,قيمت,قديمي,0.838465332985
1,قيمت,دارين,0.838222801685
1,قيمت,لايکا,0.837839007378
1,قيمت,"بالا""]",0.837151646614
1,قيمت,پاسخگويي,0.836705088615
1,قيمت,ويژه,0.836521446705
1,قيمت,عين,0.835734605789
1,قيمت,"[""",0.835514962673
1,قيمت,پيشرفت,0.834730029106
1,قيمت,"عالي""]",0.834433317184
1,قيمت,گرافيک,0.834138035774
1,قيمت,نکردني,0.834054946899
1,قيمت,معمولي,0.833722531796
1,قيمت,"خوب""]",0.832811951637
1,قيمت,کمي,0.832430243492
1,قيمت,نااميد,0.831479310989
1,پول,بگیرین,0.936216890812
1,پول,خرج,0.922486066818
1,پول,بخره,0.918955087662
1,پول,دارین,0.911522269249
1,پول,میخواین,0.907253623009
1,پول,بخرین,0.903545379639
1,پول,نخرید,0.895094156265
1,پول,بخرید,0.893421888351
1,پول,هزینه,0.890884757042
1,پول,میخواد,0.889570832253
1,پول,میخواید,0.888743519783
1,پول,میدید,0.882921934128
1,پول,اشتباه,0.882603824139
1,پول,وگرنه,0.881836295128
1,پول,بخرید.,0.87991052866
1,پول,نکنین,0.879122495651
1,پول,نکن,0.875158369541
1,پول,بگیرن,0.874771118164
1,پول,پولشو,0.874410629272
1,پول,الکی,0.873745560646
1,پول,بخری,0.872049927711
1,پول,بخرن,0.871843338013
1,پول,ارزه,0.870223045349
1,پول,عجله,0.869854986668
1,پول,خریدشو,0.867980480194
1,پول,میدی,0.863799452782
1,پول,کسی,0.863795816898
1,پول,نکنن,0.863740265369
1,پول,سراغ,0.863169968128
1,پول,برین,0.859258830547
1,پول,ضرر,0.85606098175
1,پول,تردید,0.854930043221
1,پول,میخوان,0.85439479351
1,پول,نگاهی,0.853530049324
1,پول,نظرتون,0.852251648903
1,پول,اینقدر,0.84980237484
1,پول,بگه,0.849221050739
1,پول,ارزون,0.846963882446
1,پول,خوان,0.846462607384
1,پول,میگیرن,0.845873951912
1,پول,خریدتون,0.843960165977
1,پول,حق,0.843662261963
1,پول,نمیکنم,0.843416333199
1,پول,پرداخت,0.843347072601
1,پول,اونا,0.84306615591
1,پول,خیلیا,0.843012452126
1,پول,پولتون,0.841052770615
1,پول,بودجه,0.840236902237
1,پول,5x,0.840042591095
1,پول,بخواد,0.840010285378
1,پول,ندارید,0.839344024658
1,پول,بااین,0.838928222656
1,پول,اونایی,0.838071107864
1,پول,ندید,0.837071955204
1,پول,نخره,0.836486935616
1,پول,خریدنش,0.83619761467
1,پول,اگه,0.83479654789
1,پول,بره,0.834729671478
1,پول,بگیره,0.833956241608
1,پول,خریدن,0.833868741989
1,پول,نمیشین,0.83354818821
1,پول,بگیرید,0.833006978035
1,پول,میدن,0.832947492599
1,پول,میشید,0.832378387451
1,پول,برن,0.83035171032
1,پول,چون,0.829911351204
1,پول,میخوای,0.829752087593
1,پول,میخواهید,0.829431772232
1,پول,دادنه,0.828364312649
1,پول,نکنید.,0.827006578445
1,پول,نمیشید,0.826001882553
1,پول,بهترینه,0.825871348381
1,پول,مردم,0.825066030025
1,پول,گرونه,0.824254691601
1,پول,میخاین,0.823799490929
1,پول,نکنه,0.822646796703
1,پول,منطقی,0.821116924286
1,پول,آش,0.820636034012
1,پول,میدم,0.820456683636
1,پول,پشیمون,0.820039868355
1,پول,داری,0.819009304047
1,پول,براشون,0.816750526428
1,پول,اگ,0.816630125046
1,پول,باشن,0.81616050005
1,پول,کسایی,0.814803242683
1,پول,توصیه,0.813884854317
1,پول,خوشتون,0.813193440437
1,پول,حتما,0.813178956509
1,پول,پولش,0.812800765038
1,پول,نکنید,0.812596082687
1,پول,قصد,0.812468409538
1,پول,منصفانه,0.812449991703
1,پول,فکر,0.812358021736
1,پول,براتون,0.810398995876
1,پول,خواید,0.809750795364
1,پول,دارید,0.809568405151
1,پول,ندارن,0.809275507927
1,پول,هرکس,0.809071362019
1,پول,شکی,0.80890583992
1,پول,برید,0.808567762375
2,کيفيت,تصوير,0.970012545586
2,کيفيت,نمايش,0.963670015335
2,کيفيت,باکيفيت,0.955460309982
2,کيفيت,"[""صفحه",0.954196214676
2,کيفيت,نمايشگر,0.952862858772
2,کيفيت,سايز,0.951665639877
2,کيفيت,لايکا,0.951530992985
2,کيفيت,دوربين,0.949615120888
2,کيفيت,سلفي,0.948850631714
2,کيفيت,نکردني,0.945266664028
2,کيفيت,عالي\nصفحه,0.943372905254
2,کيفيت,"[""کيفيت",0.942917883396
2,کيفيت,فيلمبرداري,0.940563440323
2,کيفيت,کيفت,0.938933372498
2,کيفيت,اسپيکر,0.938598871231
2,کيفيت,نظير,0.938203454018
2,کيفيت,روشنايي,0.937865376472
2,کيفيت,""",""کيفيت",0.937797605991
2,کيفيت,صداي,0.936922907829
2,کيفيت,پيکسلي,0.936203122139
2,کيفيت,کيفيت،,0.935629189014
2,کيفيت,اينچي,0.933838367462
2,کيفيت,مناسب،,0.93235129118
2,کيفيت,اصليش,0.932258009911
2,کيفيت,پيکسل,0.931797623634
2,کيفيت,واقعي,0.930500805378
2,کيفيت,شارژدهي,0.929815769196
2,کيفيت,عکاسي,0.929763376713
2,کيفيت,جلوي,0.928883492947
2,کيفيت,"[""دوربين",0.927652597427
2,کيفيت,خيره,0.927551865578
2,کيفيت,زيبايي,0.927362918854
2,کيفيت,ظاهري,0.927217423916
2,کيفيت,زاويه,0.924999117851
2,کيفيت,بلندگوي,0.92474603653
2,کيفيت,استريو,0.924316883087
2,کيفيت,خروجي,0.924225509167
2,کيفيت,کارايي,0.924211025238
2,کيفيت,وزيبا,0.923686623573
2,کيفيت,بلندي,0.923572838306
2,کيفيت,دستي,0.9231325984
2,کيفيت,"[""طراحي",0.922911763191
2,کيفيت,خميده,0.922868490219
2,کيفيت,فناوري,0.921711444855
2,کيفيت,وايد,0.920754671097
2,کيفيت,رضايت,0.920432090759
2,کيفيت,دوتايي,0.920101702213
2,کيفيت,.صفحه,0.919144630432
2,کيفيت,عالي.,0.919024884701
2,کيفيت,اصلي,0.917993366718
2,کيفيت,تکنولوژي,0.917180418968
2,کيفيت,فلزي,0.917031764984
2,کيفيت,العاده،,0.916552603245
2,کيفيت,""",""دوربين",0.916307628155
2,کيفيت,ظريف,0.915682315826
2,کيفيت,"مناسب""]",0.915448725224
2,کيفيت,عالي،,0.915229797363
2,کيفيت,زدگي,0.913828015327
2,کيفيت,-دوربين,0.91378068924
2,کيفيت,حاشيه,0.913670420647
2,کيفيت,طراحي,0.913320064545
2,کيفيت,خوب،,0.913240373135
2,کيفيت,معمولي,0.912987470627
2,کيفيت,.دوربين,0.912835240364
2,کيفيت,برداري,0.912533164024
2,کيفيت,کيفيته,0.912190556526
2,کيفيت,عالي,0.911835670471
2,کيفيت,اينچ,0.911691665649
2,کيفيت,عين,0.911676049232
2,کيفيت,بالاي,0.911417365074
2,کيفيت,"خوب""]",0.911016762257
2,کيفيت,"[""باطري",0.910587787628
2,کيفيت,بي,0.908730506897
2,کيفيت,نظيره,0.908381462097
2,کيفيت,ودوربين,0.908163905144
2,کيفيت,بالاترين,0.908119797707
2,کيفيت,"عالي"",""صفحه",0.907940089703
2,کيفيت,بيرون,0.90655452013
2,کيفيت,"بالا""]",0.906241059303
2,کيفيت,هندزفري,0.906013727188
2,کيفيت,شکيل,0.905984759331
2,کيفيت,بينظير,0.905865013599
2,کيفيت,"زيبا""]",0.905597090721
2,کيفيت,بسيار,0.904963672161
2,کيفيت,اسپيکرهاي,0.904841244221
2,کيفيت,دوربين،,0.904576659203
2,کيفيت,بالا.دوربين,0.904439985752
2,کيفيت,تکراري,0.90312564373
2,کيفيت,شاسي,0.902506351471
2,کيفيت,نااميد,0.902254700661
2,کيفيت,زيبا.,0.902128815651
2,کيفيت,عالي.صفحه,0.90163308382
2,کيفيت,هنزفري,0.900971770287
2,کيفيت,کاربردي,0.900738477707
2,کيفيت,ضعيف،,0.900677859783
2,کيفيت,نچندان,0.900662302971
2,کيفيت,زيادش,0.900292038918
2,کيفيت,"کيفيت""]",0.899626851082
2,کيفيت,حيرت,0.899493336678
2,کيفيت,قدرتمند،,0.899318695068
2,ساخت,شکل,0.853791713715
2,ساخت,ظاهر,0.837966263294
2,ساخت,متفاوت,0.827304124832
2,ساخت,جذاب,0.826784968376
2,ساخت,پایینتری,0.821398615837
2,ساخت,خوشدست,0.821350693703
2,ساخت,خیره,0.815801024437
2,ساخت,ابعاد,0.81397819519
2,ساخت,هستش.,0.813912153244
2,ساخت,ظاهری,0.810915350914
2,ساخت,زیبا,0.806970775127
2,ساخت,فوقالعاده,0.805551052094
2,ساخت,طراحی,0.802757024765
2,ساخت,منحصر,0.798489868641
2,ساخت,نظیر,0.795880794525
2,ساخت,لوکس,0.785186052322
2,ساخت,بزرگ,0.780660629272
2,ساخت,نمایشگری,0.780105352402
2,ساخت,مزایا:,0.772849142551
2,ساخت,برخوردار,0.771814703941
2,ساخت,ساخته,0.767023146152
2,ساخت,زنده,0.765904247761
2,ساخت,AMOLED,0.762993812561
2,ساخت,نواز,0.761083483696
2,ساخت,زیبایی,0.7597874403
2,ساخت,ساخت،,0.759159088135
2,ساخت,آمولد,0.758121728897
2,ساخت,لایکا,0.757664561272
2,ساخت,دستیه,0.757637739182
2,ساخت,ظرافت,0.753889203072
2,ساخت,IPS,0.752701938152
2,ساخت,فلزی,0.750735580921
2,ساخت,زیباتر,0.750162243843
2,ساخت,برخلاف,0.749702215195
2,ساخت,شیک.,0.747764348984
2,ساخت,فرد,0.747453093529
2,ساخت,طراحی‌,0.747290492058
2,ساخت,هیچ‌چیز,0.741948604584
2,ساخت,باکیفیت,0.741067826748
2,ساخت,Super,0.740910887718
2,ساخت,بدنه,0.740762114525
2,ساخت,LCD,0.739620447159
2,ساخت,فناوری,0.736477732658
2,ساخت,فوق‌العاده,0.736444950104
2,ساخت,متریال,0.73608648777
2,ساخت,هستند.,0.735101342201
2,ساخت,است،,0.733872413635
2,ساخت,ساختش,0.731550335884
2,ساخت,مقرون,0.731537520885
2,ساخت,فریبنده,0.730852484703
2,ساخت,پلاستیک,0.730449259281
2,ساخت,وسخت,0.730279266834
2,ساخت,اسمارت,0.730250060558
2,ساخت,نازک,0.730047821999
2,ساخت,وضوح,0.729921221733
2,ساخت,نمایشگر,0.728697657585
2,ساخت,شیک,0.727586209774
2,ساخت,QHD,0.726770222187
2,ساخت,amoled,0.725627243519
2,ساخت,العادش,0.725379347801
2,ساخت,نمایشی,0.725203275681
2,ساخت,استحکام,0.724105715752
2,ساخت,خاص,0.723643898964
2,ساخت,بزرگتری,0.723396420479
2,ساخت,بخصوص,0.721632003784
2,ساخت,super,0.720423161983
2,ساخت,مشابه,0.719726800919
2,ساخت,مناسب,0.718986034393
2,ساخت,امولد,0.718730449677
2,ساخت,خارق,0.718170106411
2,ساخت,5.7,0.715870141983
2,ساخت,ساختی,0.715647339821
2,ساخت,بدنه‌ی,0.714978337288
2,ساخت,استایل,0.714661955833
2,ساخت,باریک,0.712827980518
2,ساخت,سوپر,0.7120013237
2,ساخت,هماهنگی,0.711993396282
2,ساخت,دربین,0.71143746376
2,ساخت,کیفت,0.710539579391
2,ساخت,میرسد,0.710276722908
2,ساخت,ساختار,0.708522200584
2,ساخت,الومینیوم,0.708352506161
2,ساخت,کارآمد,0.707079410553
2,ساخت,چشم‌نواز،,0.70693385601
2,ساخت,بالاترین,0.706678152084
2,ساخت,معقول,0.706006705761
2,ساخت,.کیفیت,0.705831408501
2,ساخت,باکلاس,0.705519199371
2,ساخت,فلز,0.703943550587
2,ساخت,شبیه,0.703823685646
2,ساخت,شيک,0.70361405611
2,ساخت,سایز,0.702606201172
2,ساخت,سامسونگه.,0.702171981335
2,ساخت,میان‌رده‌های,0.698879301548
2,ساخت,ظریف,0.698479831219
2,ساخت,خوش‌ساخت,0.698401212692
2,ساخت,هستند,0.698349893093
2,ساخت,وکیفیت,0.696719825268
2,ساخت,مریزاد,0.695496082306
2,ساخت,میان‌رده,0.693170428276
3,امکانات,مقرون,0.894246816635
3,امکانات,صرفه,0.853191971779
3,امکانات,قیمتی,0.848598241806
3,امکانات,مشخصات,0.826108276844
3,امکانات,ارزان,0.816316008568
3,امکانات,کارایی,0.809484839439
3,امکانات,برخوردار,0.809234261513
3,امکانات,نصبت,0.803030848503
3,امکانات,قیمت،,0.801055073738
3,امکانات,سطح,0.798608899117
3,امکانات,هستش.,0.792732834816
3,امکانات,ویژگی,0.787239193916
3,امکانات,مناسب,0.786446809769
3,امکانات,رده,0.784701704979
3,امکانات,بالایی,0.781600117683
3,امکانات,امکاناتی,0.776056468487
3,امکانات,بالاتری,0.775088489056
3,امکانات,ظاهری,0.774111270905
3,امکانات,مناسبی,0.773704469204
3,امکانات,هستند.,0.772600412369
3,امکانات,هستند,0.771950423717
3,امکانات,بالاترین,0.770373284817
3,امکانات,رقبا,0.769894003868
3,امکانات,پرچمداران,0.766120791435
3,امکانات,منحصر,0.763941884041
3,امکانات,مشابه,0.76192432642
3,امکانات,گران,0.761674702168
3,امکانات,معقول,0.759630143642
3,امکانات,فرد,0.754873692989
3,امکانات,نسبت,0.752813518047
3,امکانات,برندها,0.750220656395
3,امکانات,بازه,0.749823510647
3,امکانات,نمیرزه,0.745380043983
3,امکانات,بازه‌ی,0.745044767857
3,امکانات,همرده,0.744678616524
3,امکانات,فریبنده,0.742775499821
3,امکانات,سایر,0.7406488657
3,امکانات,میان‌رده,0.739750266075
3,امکانات,بصرفه,0.73969066143
3,امکانات,هماهنگی,0.73902130127
3,امکانات,رقبای,0.738247156143
3,امکانات,متفاوت,0.735777616501
3,امکانات,نظیر,0.733753561974
3,امکانات,قدرتمند,0.730139017105
3,امکانات,باتوجه,0.729290366173
3,امکانات,مند,0.727840185165
3,امکانات,ظاهر,0.725492060184
3,امکانات,خصوص,0.725329101086
3,امکانات,شکل,0.722258865833
3,امکانات,برتری,0.722066879272
3,امکانات,برخلاف,0.718340992928
3,امکانات,روانی,0.715405702591
3,امکانات,فنی,0.714533925056
3,امکانات,s7و,0.713076472282
3,امکانات,کاربردی,0.713038682938
3,امکانات,است,0.711953520775
3,امکانات,قیمت,0.71179407835
3,امکانات,برخورداره,0.71151047945
3,امکانات,انتخابه,0.711099386215
3,امکانات,ممتاز,0.710688769817
3,امکانات,شباهت,0.708110928535
3,امکانات,رنج,0.707375645638
3,امکانات,ارزش,0.706362128258
3,امکانات,محدوده,0.704881310463
3,امکانات,باکیفیت,0.704870700836
3,امکانات,توجهی,0.70474755764
3,امکانات,توجه,0.703117907047
3,امکانات,دارا,0.702721357346
3,امکانات,فوقالعاده,0.702215790749
3,امکانات,قدرتمندی,0.700431883335
3,امکانات,می‌رسد.,0.698137283325
3,امکانات,تره.,0.698064923286
3,امکانات,العادست.,0.695568323135
3,امکانات,امنیت,0.694976866245
3,امکانات,پرداختی,0.694646477699
3,امکانات,داره،,0.693423986435
3,امکانات,عملکرد,0.693354904652
3,امکانات,بالارده,0.693103611469
3,امکانات,j,0.692592740059
3,امکانات,ساخت,0.692503273487
3,امکانات,الومینیوم,0.692374408245
3,امکانات,اونه,0.691912829876
3,امکانات,عامل،,0.691382110119
3,امکانات,سلیقه,0.691246807575
3,امکانات,میان,0.690781593323
3,امکانات,مجموع,0.690238595009
3,امکانات,است،,0.69019973278
3,امکانات,پیشرفت,0.689655661583
3,امکانات,ظاهریش,0.689316689968
3,امکانات,نوآوری,0.688983500004
3,امکانات,فوق‌العاده,0.68750244379
3,امکانات,G8,0.686854839325
3,امکانات,پیشرفته,0.686705470085
3,امکانات,دارای,0.68520283699
3,امکانات,پرفکت,0.684319496155
3,امکانات,ویژگی‌های,0.683731555939
3,امکانات,شیک.,0.683673501015
3,امکانات,جهان,0.683379530907
3,امکانات,عواملی,0.683025956154
3,امکانات,خوبش,0.682249903679
3,قابليت,جاي,0.973477184772
3,قابليت,نياز,0.970696568489
3,قابليت,براي,0.964609503746
3,قابليت,پيش,0.962247014046
3,قابليت,ميکنه.,0.96217238903
3,قابليت,تغيير,0.959655046463
3,قابليت,لرزشگير,0.959636926651
3,قابليت,اينترنت,0.959597110748
3,قابليت,جديد,0.959502220154
3,قابليت,داراي,0.957508921623
3,قابليت,آيفون,0.955464422703
3,قابليت,پيشين,0.954845190048
3,قابليت,"[""باتري",0.952980816364
3,قابليت,اينکه,0.952914118767
3,قابليت,راديو,0.952516257763
3,قابليت,فارسي,0.952067017555
3,قابليت,غير,0.948980152607
3,قابليت,تعويض,0.94873470068
3,قابليت,ظرفيت,0.948695600033
3,قابليت,ترين,0.948150038719
3,قابليت,حتي,0.948036253452
3,قابليت,افزايش,0.946126699448
3,قابليت,اجتماعي,0.945621430874
3,قابليت,مي‌تواند,0.945536971092
3,قابليت,يکي,0.944578886032
3,قابليت,ميشود,0.944383382797
3,قابليت,فاي,0.944214999676
3,قابليت,تنظيمات,0.944021761417
3,قابليت,همچنين,0.943582296371
3,قابليت,تايپ,0.943420052528
